Time,rh,mos,vocs,mos_sen
554400,27.28021716,171.3122668,93.93398282,1.823751764
554700,29.03485483,137.8427862,90.5203891,1.522781636
555000,31.36200596,147.9466447,87.22402888,1.696168436
555300,27.43121053,106.7460774,84.048432,1.270054359
555600,23.8636537,131.7289458,80.99699896,1.626343537
555900,27.18416737,152.1680167,78.07299731,1.949047967
556200,23.50004498,161.4326613,75.27955815,2.1444422
556500,21.66035347,120.9670163,72.61967277,1.665760966
556800,23.35800355,95.15329518,70.09618943,1.357467445
557100,18.79407665,133.3615266,67.71181035,1.96954602
557400,16.87274418,146.4120409,65.46908877,2.236353731
557700,19.24060936,148.4835231,63.37042626,2.343104377
558000,19.2545112,87.67589521,61.41807012,1.427526053
558300,20.75326008,96.20833423,59.61411099,1.613851698
558600,12.91230351,111.8534601,57.96048058,1.929822854
558900,18.61393066,128.42913,56.45894964,2.274734666
559200,11.64612844,133.5835742,55.11112606,2.423894842
559500,10.83549919,121.4184443,53.91845311,2.251890351
559800,17.42461694,119.3439235,52.88220794,2.256787834
560100,9.122053201,132.4241689,52.00350019,2.546447227
560400,14.73884035,99.7535387,51.28327079,1.945147748
560700,8.128924067,122.0564108,50.722291,2.406366281
561000,7.399526588,142.4960255,50.32116151,2.831731646
561300,14.35129718,121.2190291,50.08031188,2.420492696
561600,13.5350068,87.78262237,50,1.755652447
561900,9.054572567,138.1509776,50.08031188,2.758588603
562200,14.43571371,87.57015558,50.32116151,1.740225244
562500,7.45111038,121.2213677,50.722291,2.389903241
562800,8.146199522,140.1128656,51.28327079,2.732135908
563100,13.12352726,134.9295336,52.00350019,2.594624076
563400,8.089196166,111.9719448,52.88220794,2.117384072
563700,9.979176924,106.6412478,53.91845311,1.97782469
564000,12.34997993,123.8540728,55.11112606,2.247351518
564300,12.22847747,101.6630308,56.45894964,1.800653953
564600,7.451579724,152.0613693,57.96048058,2.623535344
564900,10.88023965,130.5981803,59.61411099,2.190725956
565200,9.938584462,133.2926392,61.41807012,2.170251181
565500,12.2366622,158.334961,63.37042626,2.498562347
565800,17.70661267,108.8433569,65.46908877,1.662515226
566100,18.58149227,121.8591442,67.71181035,1.799673404
566400,16.49892783,148.4003052,70.09618943,2.117095186
566700,12.98380919,155.0740507,72.61967277,2.135427561
567000,13.83738388,183.1656964,75.27955815,2.433139897
567300,14.47329994,192.8693078,78.07299731,2.470371504
567600,15.24874023,206.870942,80.99699896,2.554056875
567900,22.0902984,167.5102614,84.048432,1.99302066
568200,20.31626533,192.0918925,87.22402888,2.202281814
568500,22.59115023,199.2206556,90.5203891,2.200837376
568800,22.65670576,203.9529035,93.93398282,2.171236622
569100,23.40230014,197.0620297,97.4611547,2.021954596
569400,25.13582769,137.6712062,101.0981277,1.361758217
569700,28.61431129,205.5126844,104.8410074,1.960231874
570000,28.86780416,131.1066036,108.6857856,1.20629025
570300,30.48757806,198.7495621,112.6283455,1.764649576
570600,32.84588975,146.7543829,116.664465,1.257918449
570900,28.19260709,156.4640969,120.7898224,1.295341725
571200,28.84588784,219.7861084,125,1.758288867
571500,31.38152953,151.1865836,129.2904895,1.169355799
571800,29.81981451,152.8565763,133.6566965,1.143650714
572100,34.69886048,190.1330447,138.0939455,1.376838383
572400,33.77400622,272.8619758,142.5974851,1.913511837
572700,39.53766736,211.2216436,147.1624928,1.435295364
573000,34.11882733,294.4497282,151.7840802,1.939924977
573300,40.4496109,137.0268014,156.4572984,0.875809584
573600,38.64405343,229.619534,161.1771432,1.424640798
573900,38.2784934,286.288877,165.9385605,1.725270341
574200,36.09265731,246.2873819,170.7364517,1.442500295
574500,39.1940851,156.6705364,175.565679,0.892375647
574800,39.36198605,202.8025141,180.4210712,1.124051159
575100,36.29848715,251.5310368,185.297429,1.357444829
575400,36.51196325,217.9801983,190.1895306,1.146120912
575700,38.27134993,204.8380534,195.0921376,1.049955451
576000,36.48046029,231.1004322,200,1.155502161
576300,38.99427881,235.337851,204.9078624,1.148505715
576600,36.01867876,263.0223129,209.8104694,1.253618629
576900,42.52607844,368.4786846,214.702571,1.716228561
577200,38.97334337,244.995579,219.5789288,1.115751772
577500,40.10597314,207.9245569,224.434321,0.926438327
577800,38.63014423,220.275588,229.2635483,0.960796383
578100,34.43711862,447.9830041,234.0614395,1.913954751
578400,36.71873605,350.5826409,238.8228568,1.467961005
578700,40.42935979,336.2850476,243.5427016,1.380805277
579000,32.52850125,380.8071786,248.2159198,1.534177094
579300,36.18316677,330.2700724,252.8375072,1.306254266
579600,34.99028753,280.1248573,257.4025149,1.088275526
579900,31.7922621,456.6012988,261.9060545,1.743378173
580200,34.98341947,287.1709373,266.3433035,1.078198451
580500,32.44356467,479.3034034,270.7095105,1.770545122
580800,33.58450165,419.9800052,275,1.527200019
581100,29.59930036,337.9878263,279.2101776,1.210513991
581400,32.27850687,540.0799789,283.335535,1.90614982
581700,28.01943289,353.3115536,287.3716545,1.229458605
582000,29.1182618,597.6594173,291.3142144,2.051597169
582300,25.47694731,390.0187151,295.1589926,1.321385168
582600,25.82113932,617.4893982,298.9018723,2.065859921
582900,22.7766019,681.0153249,302.5388453,2.25100127
583200,21.56431874,682.6338774,306.0660172,2.230348484
583500,22.09821773,509.9615057,309.4796109,1.64780324
583800,17.68692972,578.5411168,312.7759711,1.849698091
584100,20.05845015,596.0145008,315.951568,1.88641096
584400,16.63768188,537.0287473,319.003001,1.683459859
584700,12.93457015,581.9775369,321.9270027,1.807793481
585000,17.0074447,740.9891697,324.7204418,2.281929544
585300,16.75938375,569.8767288,327.3803272,1.740717696
585600,15.85137085,805.1867179,329.9038106,2.440671166
585900,13.5154721,796.7574902,332.2881897,2.397790577
586200,9.292205632,863.4450185,334.5309112,2.581061987
586500,14.10037607,746.5235397,336.6295737,2.217640986
586800,12.54606829,911.8838923,338.5819299,2.693244417
587100,12.10924257,830.963782,340.385889,2.441240394
587400,7.066388963,774.2729955,342.0395194,2.263694548
587700,8.405910564,797.2908506,343.5410504,2.320802273
588000,12.91382523,620.9032417,344.8888739,1.800299426
588300,12.78021245,787.7661847,346.0815469,2.276244405
588600,8.910427117,1033.221289,347.1177921,2.976572543
588900,14.49312981,784.4441325,347.9964998,2.254172479
589200,13.36178753,687.4931687,348.7167292,1.971494658
589500,13.10994147,611.1837957,349.277709,1.749850563
589800,13.21949984,628.8746808,349.6788385,1.798435054
590100,11.01770639,791.4197902,349.9196881,2.26171838
590400,11.59593442,735.2034853,350,2.100581387
590700,8.497570931,850.3520158,349.9196881,2.430134813
591000,11.55875022,852.0193252,349.6788385,2.436576743
591300,13.90210654,920.0018772,349.277709,2.634012574
591600,14.76895759,772.1318173,348.7167292,2.214209278
591900,14.43273651,778.2796018,347.9964998,2.236458132
592200,11.47845227,930.0406678,347.1177921,2.679322954
592500,17.98976072,823.711878,346.0815469,2.380109212
592800,19.21241472,595.3131649,344.8888739,1.72610139
593100,12.61567237,603.0429347,343.5410504,1.755373729
593400,17.8933385,553.4550968,342.0395194,1.618102779
593700,20.50162236,549.188824,340.385889,1.613430056
594000,19.55917942,738.0736621,338.5819299,2.17989679
594300,24.49619363,555.5947791,336.6295737,1.650463365
594600,20.20520226,702.3151261,334.5309112,2.099402783
594900,23.07646567,683.0272808,332.2881897,2.055526805
595200,19.823941,705.6424851,329.9038106,2.138934024
595500,24.03408422,672.6807386,327.3803272,2.054737816
595800,30.2324407,400.654812,324.7204418,1.233845365
596100,29.3116276,483.6351535,321.9270027,1.5023131
596400,23.85148702,407.2557117,319.003001,1.276651663
596700,28.80093279,642.2141358,315.951568,2.032634748
597000,32.39310964,612.9981046,312.7759711,1.959863165
597300,31.31750926,409.9202187,309.4796109,1.324546769
597600,34.87664143,569.1290331,306.0660172,1.859497628
597900,29.67415184,333.2210538,302.5388453,1.101415765
598200,35.86515607,425.2140785,298.9018723,1.422587538
598500,35.32062763,538.4524249,295.1589926,1.824279247
598800,32.06502515,518.8499088,291.3142144,1.781066228
599100,39.08715632,364.1765734,287.3716545,1.267266857
599400,39.38274244,292.0107328,283.335535,1.030618108
599700,38.74833578,280.0154046,279.2101776,1.002883946
600000,40.72559217,262.5284088,275,0.954648759
600300,38.27827506,401.7225781,270.7095105,1.483961821
600600,39.86743785,277.1858671,266.3433035,1.040708978
600900,38.34675673,269.5743077,261.9060545,1.02927864
601200,43.00925168,244.2376928,257.4025149,0.948855115
601500,40.50983229,399.0303707,252.8375072,1.578208768
601800,42.80460842,285.4308806,248.2159198,1.14992979
602100,37.81464537,292.8940953,243.5427016,1.202639592
602400,44.11714942,214.9467346,238.8228568,0.900025808
602700,39.82469452,245.6387835,234.0614395,1.049462842
603000,38.76445507,333.1654783,229.2635483,1.453198647
603300,38.29259785,298.6698826,224.434321,1.330767421
603600,41.20531768,382.9891978,219.5789288,1.744198315
603900,35.25388339,302.251323,214.702571,1.407767599
604200,34.92923218,253.1644002,209.8104694,1.206633782
604500,41.47129125,218.4001257,204.9078624,1.065845513
604800,38.89158443,287.700344,200,1.43850172
605100,32.89048444,292.0515648,195.0921376,1.496993002
605400,39.19784962,306.0155083,190.1895306,1.609002911
605700,34.6298629,221.5255561,185.297429,1.195513382
606000,31.51637361,259.0669015,180.4210712,1.435901582
606300,35.42191159,251.4018202,175.565679,1.431953111
606600,32.7663011,282.7178556,170.7364517,1.655872854
606900,28.6715274,252.8044175,165.9385605,1.523482044
607200,29.2039993,181.6448709,161.1771432,1.126989022
607500,29.71853331,165.1338358,156.4572984,1.055456265
607800,32.12950596,160.6768992,151.7840802,1.058588615
608100,26.70195465,277.3133794,147.1624928,1.884402568
608400,29.87985601,241.0056436,142.5974851,1.690111459
608700,27.94466021,239.6790754,138.0939455,1.735623343
609000,22.72639716,242.6413592,133.6566965,1.815407425
609300,20.75857035,287.6443167,129.2904895,2.224790994
609600,25.62722329,265.8905045,125,2.127124036
609900,16.47668247,286.2409117,120.7898224,2.369743626
610200,21.24383794,186.5647945,116.664465,1.599156988
610500,22.26032404,200.7299367,112.6283455,1.782232846
610800,15.95569171,191.8994472,108.6857856,1.765635185
611100,17.27128918,199.593721,104.8410074,1.903775307
611400,13.68339131,168.6143301,101.0981277,1.667828415
611700,12.81162402,206.7306458,97.4611547,2.121159414
612000,16.6681205,219.9202036,93.93398282,2.341220897
612300,11.86620671,211.3390693,90.5203891,2.334712338
612600,10.87756076,166.9816032,87.22402888,1.914399109
612900,10.64542559,200.5853813,84.048432,2.386545192
613200,12.62077451,148.772788,80.99699896,1.836769138
613500,7.646632918,178.6539312,78.07299731,2.288293487
613800,10.00133775,145.2025865,75.27955815,1.928844829
614100,9.22793082,208.9756709,72.61967277,2.877672991
614400,11.29914399,167.9694906,70.09618943,2.396271352
614700,12.17670353,143.2232282,67.71181035,2.115188288
615000,11.86912411,162.6514672,65.46908877,2.484400964
615300,7.337999202,138.5748106,63.37042626,2.186742599
615600,12.34619991,157.4966264,61.41807012,2.564336946
615900,7.620929554,176.4107126,59.61411099,2.959210659
616200,7.49197023,165.3105957,57.96048058,2.852126036
616500,7.535964131,163.9883893,56.45894964,2.904559691
616800,14.80344196,91.06143491,55.11112606,1.652323976
617100,8.508074966,136.8453303,53.91845311,2.538005495
617400,12.64188565,113.1680131,52.88220794,2.140001666
617700,15.94378674,117.4760608,52.00350019,2.259002959
618000,15.43709688,93.04132056,51.28327079,1.814262607
618300,14.88540774,111.0136067,50.722291,2.188655214
618600,16.58971672,116.3713959,50.32116151,2.312573724
618900,12.68259049,107.0649623,50.08031188,2.137865326
619200,18.32926384,117.4169462,50,2.348338924
619500,19.88746096,71.33895546,50.08031188,1.424491038
619800,22.68607182,98.03167806,50.32116151,1.948120336
620100,20.06088238,75.70733323,50.722291,1.49258505
620400,19.12463769,99.551562,51.28327079,1.941209296
620700,19.08598415,122.8843951,52.00350019,2.363002388
621000,22.42879822,85.09626131,52.88220794,1.609166194
621300,21.61678672,74.39214488,53.91845311,1.37971586
621600,29.1419924,64.50604382,55.11112606,1.170472252
621900,27.14366732,116.2431297,56.45894964,2.058896428
622200,24.04899461,88.25121326,57.96048058,1.522610102
622500,25.20053898,95.63033536,59.61411099,1.604156026
622800,30.36656029,104.940936,61.41807012,1.708632912
623100,32.38194171,119.7292248,63.37042626,1.88935489
623400,34.18193112,70.61879215,65.46908877,1.078658547
623700,32.92876574,105.7959922,67.71181035,1.562445187
624000,32.10808222,131.6414234,70.09618943,1.878011123
624300,29.56278871,94.63962817,72.61967277,1.303223005
624600,37.31336782,119.4237803,75.27955815,1.586403842
624900,38.03563123,137.8174901,78.07299731,1.765238877
625200,34.27680271,125.9475757,80.99699896,1.554965954
625500,39.33608189,101.4508592,84.048432,1.207052372
625800,40.91840824,126.0075672,87.22402888,1.444642822
626100,35.57924208,106.3081282,90.5203891,1.174410862
626400,35.68430825,93.86865522,93.93398282,0.999304537
626700,34.72039108,163.6362809,97.4611547,1.678989762
627000,43.18970977,141.1718337,101.0981277,1.396384254
627300,38.77138728,112.2805961,104.8410074,1.070960676
627600,37.53814734,156.2102117,108.6857856,1.437264411
627900,40.11379647,98.65396782,112.6283455,0.875924861
628200,41.56496082,169.4323754,116.664465,1.45230491
628500,39.64956202,165.0206708,120.7898224,1.366180259
628800,43.37049771,157.0942566,125,1.256754053
629100,37.50753786,218.5825509,129.2904895,1.69063132
629400,37.91872801,169.9764625,133.6566965,1.271739217
629700,39.4474143,183.3089984,138.0939455,1.327422413
630000,35.63779908,241.6715189,142.5974851,1.694781073
630300,40.56355706,120.6957559,147.1624928,0.820152973
630600,42.05828455,140.0324915,151.7840802,0.922576935
630900,40.73508423,151.3943413,156.4572984,0.967640007
631200,32.1666162,178.6812708,161.1771432,1.108601798
631500,39.90097484,196.9786856,165.9385605,1.187057939
631800,33.11868986,325.6643028,170.7364517,1.907409341
632100,38.02136527,178.4713169,175.565679,1.016550148
632400,31.36389497,297.7843671,180.4210712,1.650496614
632700,32.78365526,309.0866528,185.297429,1.668056889
633000,33.47217876,220.1439865,190.1895306,1.157497922
633300,30.93559574,379.031941,195.0921376,1.942835553
633600,29.51342251,264.4138169,200,1.322069085
633900,29.65268846,300.3580645,204.9078624,1.465820105
634200,24.06648693,317.1264778,209.8104694,1.511490245
634500,29.12740703,439.9343432,214.702571,2.049040871
634800,20.50977665,424.6981894,219.5789288,1.934148198
635100,25.34240331,317.8335849,224.434321,1.416154105
635400,24.21806364,365.4772028,229.2635483,1.594135681
635700,25.16483955,381.6005416,234.0614395,1.630343479
636000,21.39165274,471.562979,238.8228568,1.97453035
636300,19.22994074,576.8837456,243.5427016,2.368717033
636600,20.65066759,562.3460009,248.2159198,2.265551707
636900,21.38773196,496.6987242,252.8375072,1.964497791
637200,13.23182446,574.3346865,257.4025149,2.231270688
637500,16.77973617,433.2741032,261.9060545,1.654311139
637800,13.04052369,667.3303317,266.3433035,2.505526975
638100,17.88411369,468.6319932,270.7095105,1.73112497
638400,14.35835059,453.598463,275,1.649448956
638700,12.63552838,513.0984611,279.2101776,1.837678216
639000,11.81182846,745.982785,283.335535,2.632859959
639300,12.36514773,529.2364879,287.3716545,1.841644712
639600,14.19071085,645.4635031,291.3142144,2.215695188
639900,7.032944559,790.393401,295.1589926,2.677856412
640200,7.439381851,906.0777172,298.9018723,3.031355108
640500,9.132234869,677.8403853,302.5388453,2.240506949
640800,13.33692952,743.1253528,306.0660172,2.427990404
641100,7.030807165,862.1341501,309.4796109,2.785754278
641400,12.46253093,835.5712414,312.7759711,2.671468778
641700,9.475122559,912.6423139,315.951568,2.888551304
642000,9.92855434,629.9168875,319.003001,1.974642513
642300,10.17808743,735.651802,321.9270027,2.285150969
642600,14.71915873,830.7068111,324.7204418,2.558221485
642900,8.201248,770.8568548,327.3803272,2.354621798
643200,14.01383559,620.6383926,329.9038106,1.88127076
643500,11.53777122,844.409798,332.2881897,2.541197142
643800,16.50287817,794.1477231,334.5309112,2.373914327
644100,14.85194988,660.3122468,336.6295737,1.961539622
644400,12.62329679,656.3819099,338.5819299,1.938620617
644700,17.73699945,677.3416809,340.385889,1.989922916
645000,11.20706283,713.8755981,342.0395194,2.087114376
645300,17.27410915,605.0898506,343.5410504,1.761332015
645600,18.80947444,668.2098669,344.8888739,1.93746426
645900,18.13992559,823.6765722,346.0815469,2.380007196
646200,21.98967763,663.5115691,347.1177921,1.911488216
